int original_matrix[378][378] = {
    { 26, 99, 87, 34, 76, 82, 79, 90, 83, 49, 27, 96, 87, 62, 37, 68, 97, 35, 7, 64, 85, 19, 83, 75, 59, 37, 60, 83, 5, 57, 60, 80, 51, 50, 59, 15, 82, 58, 93, 4, 19, 16, 99, 66, 59, 96, 100, 19, 67, 90, 25, 30, 1, 8, 65, 95, 19, 1, 87, 36, 73, 33, 41, 58, 42, 16, 26, 54, 39, 74, 82, 32, 58, 84, 80, 99, 100, 88, 32, 18, 69, 68, 6, 27, 13, 13, 59, 94, 20, 7, 35, 100, 61, 56, 62, 25, 82, 1, 51, 10, 31, 34, 29, 47, 81, 82, 12, 28, 65, 22, 40, 42, 33, 74, 57, 21, 42, 58, 83, 80, 67, 62, 2, 68, 49, 13, 12, 72, 12, 46, 18, 60, 17, 50, 52, 57, 88, 64, 21, 41, 23, 95, 30, 39, 47, 76, 34, 69, 87, 48, 54, 60, 23, 2, 70, 20, 54, 40, 76, 32, 64, 45, 90, 100, 29, 51, 2, 6, 2, 48, 9, 42, 77, 83, 1, 25, 86, 100, 9, 43, 13, 94, 53, 15, 42, 28, 37, 55, 72, 17, 8, 74, 25, 29, 17, 50, 76, 36, 23, 73, 72, 81, 2, 26, 76, 100, 25, 83, 51, 72, 5, 71, 3, 92, 94, 61, 68, 63, 17, 27, 66, 69, 58, 100, 75, 79, 94, 78, 6, 58, 31, 80, 5, 68, 3, 38, 72, 12, 34, 39, 66, 75, 92, 64, 39, 11, 59, 50, 34, 63, 37, 6, 13, 31, 44, 50, 52, 49, 65, 7, 6, 72, 6, 9, 98, 12, 64, 10, 92, 62, 28, 15, 78, 90, 90, 91, 13, 66, 90, 38, 68, 44, 41, 53, 61, 83, 16, 38, 13, 14, 26, 14, 73, 86, 24, 21, 2, 9, 52, 62, 41, 34, 8, 76, 95, 91, 1, 5, 58, 85, 33, 16, 17, 83, 56, 48, 97, 54, 21, 74, 13, 79, 17, 95, 42, 12, 98, 8, 66, 52, 89, 66, 58, 29, 68, 86, 14, 81, 74, 43, 82, 73, 99, 13, 22, 51, 24, 18, 85, 42, 6, 43, 58, 10, 67, 34, 58, 83, 2, 33, 22, 23, 6, 46, 60, 54, 41, 80, 19, 89, 77, 68, 96, 44, 96, 93, 46, 17 },
    { 4, 21, 94, 2, 85, 97, 12, 37, 46, 99, 5, 66, 45, 30, 97, 41, 19, 81, 38, 98, 55, 96, 57, 41, 90, 23, 25, 29, 32, 92, 78, 40, 68, 23, 68, 23, 69, 28, 68, 48, 79, 45, 74, 13, 68, 1, 40, 79, 93, 68, 57, 91, 39, 40, 29, 92, 14, 7, 60, 33, 78, 14, 62, 12, 5, 53, 26, 11, 2, 60, 6, 61, 7, 82, 97, 21, 77, 19, 26, 75, 6, 27, 20, 47, 51, 93, 27, 90, 27, 5, 74, 6, 44, 66, 33, 49, 21, 19, 25, 49, 28, 88, 61, 23, 80, 4, 47, 29, 78, 60, 84, 60, 55, 94, 40, 18, 53, 67, 66, 44, 91, 57, 43, 11, 34, 26, 19, 100, 1, 53, 32, 98, 87, 14, 30, 39, 72, 28, 72, 53, 41, 36, 37, 62, 52, 93, 5, 6, 68, 46, 54, 25, 16, 87, 82, 89, 82, 40, 38, 36, 49, 38, 52, 96, 23, 4, 64, 78, 33, 85, 92, 58, 36, 62, 98, 2, 58, 35, 38, 89, 19, 17, 88, 33, 32, 7, 15, 58, 61, 93, 27, 93, 50, 80, 1, 30, 40, 31, 72, 5, 65, 1, 33, 83, 34, 24, 2, 95, 47, 17, 8, 22, 64, 37, 24, 29, 78, 12, 43, 80, 3, 4, 20, 4, 70, 1, 98, 57, 79, 2, 89, 44, 51, 46, 34, 16, 98, 76, 42, 21, 12, 55, 90, 74, 58, 98, 5, 68, 81, 24, 70, 67, 44, 63, 73, 24, 59, 10, 71, 23, 42, 31, 4, 49, 58, 49, 1, 54, 34, 43, 38, 53, 94, 21, 33, 24, 21, 32, 36, 34, 47, 77, 75, 34, 49, 64, 98, 9, 15, 7, 57, 75, 2, 64, 1, 66, 100, 26, 86, 36, 37, 53, 61, 22, 48, 3, 93, 96, 5, 71, 8, 7, 99, 28, 47, 49, 84, 69, 98, 40, 20, 3, 32, 77, 92, 86, 15, 38, 40, 9, 78, 86, 39, 69, 80, 60, 13, 45, 65, 59, 62, 51, 6, 92, 9, 56, 45, 84, 47, 76, 1, 92, 69, 72, 79, 6, 82, 17, 42, 38, 26, 50, 77, 32, 4, 29, 82, 88, 43, 74, 53, 59, 12, 43, 5, 24, 29, 91 },
    { 38, 64, 100, 21, 24, 37, 41, 68, 55, 45, 38, 49, 40, 97, 18, 92, 18, 87, 96, 99, 48, 93, 41, 7, 2, 23, 35, 56, 70, 100, 31, 47, 2, 84, 5, 46, 11, 8, 30, 100, 60, 26, 27, 42, 46, 7, 60, 92, 50, 70, 7, 88, 50, 87, 27, 48, 64, 52, 15, 70, 89, 11, 31, 97, 84, 56, 57, 89, 93, 64, 47, 64, 97, 26, 80, 91, 67, 24, 80, 99, 92, 82, 34, 40, 79, 47, 33, 49, 98, 28, 100, 33, 9, 9, 65, 61, 77, 36, 15, 64, 27, 61, 16, 75, 46, 96, 27, 65, 57, 33, 51, 42, 69, 97, 67, 34, 55, 71, 11, 21, 37, 78, 2, 97, 35, 74, 49, 83, 76, 21, 73, 17, 60, 15, 13, 67, 28, 36, 31, 100, 68, 77, 99, 76, 85, 41, 99, 88, 55, 62, 25, 58, 20, 38, 2, 81, 26, 83, 48, 59, 86, 58, 22, 69, 29, 7, 26, 30, 3, 22, 56, 36, 37, 96, 29, 8, 79, 46, 55, 20, 79, 9, 23, 42, 96, 25, 42, 46, 35, 39, 76, 36, 86, 4, 50, 71, 98, 8, 95, 37, 38, 11, 26, 81, 64, 91, 98, 93, 68, 90, 89, 19, 82, 66, 37, 6, 53, 66, 68, 84, 69, 74, 63, 51, 29, 90, 49, 17, 50, 87, 8, 16, 42, 66, 69, 14, 100, 57, 8, 12, 7, 31, 91, 45, 13, 16, 11, 6, 86, 33, 86, 27, 29, 81, 55, 92, 74, 96, 71, 33, 29, 38, 70, 15, 98, 100, 77, 84, 26, 87, 49, 29, 92, 37, 83, 94, 43, 3, 41, 81, 32, 75, 42, 75, 39, 47, 46, 35, 54, 46, 72, 48, 36, 88, 31, 1, 95, 68, 74, 79, 41, 95, 87, 64, 97, 18, 83, 29, 69, 64, 4, 61, 66, 87, 6, 31, 78, 88, 46, 72, 13, 9, 36, 66, 95, 54, 28, 96, 65, 38, 84, 51, 74, 99, 8, 84, 64, 68, 78, 88, 43, 98, 58, 24, 73, 77, 20, 36, 18, 17, 49, 86, 62, 32, 84, 87, 21, 50, 10, 38, 43, 86, 64, 28, 40, 6, 79, 19, 45, 54, 83, 41, 40, 1, 45, 3, 44, 62 },
    { 87, 35, 57, 5, 94, 10, 26, 72, 98, 18, 19, 19, 43, 20, 41, 73, 64, 1, 80, 85, 15, 75, 1, 93, 52, 97, 64, 62, 23, 86, 12, 68, 79, 69, 76, 84, 73, 32, 68, 99, 27, 69, 85, 29, 45, 58, 48, 98, 41, 72, 94, 67, 14, 17, 32, 40, 32, 100, 5, 32, 98, 13, 48, 42, 32, 93, 22, 87, 57, 60, 57, 27, 56, 54, 6, 12, 43, 15, 20, 41, 80, 39, 33, 12, 91, 64, 9, 67, 39, 97, 44, 55, 24, 75, 65, 97, 14, 90, 61, 32, 36, 54, 36, 84, 95, 54, 26, 61, 84, 13, 24, 95, 99, 7, 46, 41, 42, 18, 48, 55, 17, 74, 56, 40, 7, 53, 87, 67, 93, 83, 17, 42, 13, 94, 26, 4, 26, 89, 46, 100, 66, 90, 37, 59, 16, 84, 68, 36, 11, 70, 39, 30, 14, 49, 35, 86, 66, 79, 37, 91, 1, 65, 39, 26, 40, 11, 19, 37, 95, 46, 26, 7, 96, 71, 71, 17, 77, 45, 28, 40, 26, 27, 75, 98, 42, 47, 37, 25, 69, 5, 20, 58, 6, 64, 67, 94, 21, 94, 78, 79, 12, 19, 13, 28, 70, 4, 49, 94, 68, 8, 41, 58, 95, 22, 95, 7, 78, 96, 39, 82, 68, 3, 43, 30, 4, 44, 96, 49, 73, 15, 11, 32, 20, 2, 16, 34, 96, 84, 99, 93, 100, 51, 52, 92, 47, 3, 41, 52, 64, 23, 76, 75, 63, 65, 91, 53, 92, 9, 46, 19, 94, 34, 68, 46, 95, 60, 30, 62, 66, 65, 26, 62, 53, 31, 56, 1, 52, 5, 97, 37, 41, 98, 42, 19, 2, 2, 19, 79, 32, 94, 31, 33, 33, 94, 66, 16, 13, 29, 44, 3, 84, 85, 6, 29, 39, 68, 46, 9, 35, 18, 56, 46, 18, 55, 50, 23, 17, 79, 92, 6, 85, 76, 48, 42, 55, 97, 4, 83, 46, 45, 69, 81, 42, 1, 58, 31, 70, 57, 34, 33, 69, 84, 82, 76, 1, 99, 79, 57, 20, 80, 81, 80, 80, 31, 60, 62, 6, 93, 48, 30, 66, 15, 74, 80, 76, 25, 7, 19, 86, 60, 91, 20, 72, 64, 82, 66, 96, 42 },
    { 54, 20, 75, 45, 99, 57, 7, 7, 81, 2, 16, 55, 42, 85, 45, 84, 87, 49, 74, 21, 52, 86, 99, 75, 46, 42, 18, 74, 37, 32, 37, 28, 2, 72, 95, 62, 66, 67, 60, 56, 51, 1, 95, 7, 71, 56, 87, 1, 91, 59, 5, 72, 66, 71, 49, 71, 50, 36, 89, 14, 66, 39, 66, 4, 65, 2, 70, 42, 41, 92, 94, 29, 35, 91, 37, 60, 27, 28, 28, 11, 59, 14, 87, 16, 29, 58, 40, 88, 80, 65, 55, 39, 30, 94, 14, 92, 47, 93, 77, 50, 57, 52, 65, 84, 21, 33, 84, 12, 37, 64, 36, 41, 22, 11, 22, 43, 28, 43, 48, 66, 35, 53, 66, 59, 100, 17, 84, 78, 9, 53, 77, 34, 57, 49, 96, 15, 20, 50, 94, 49, 77, 40, 11, 42, 5, 41, 56, 98, 59, 99, 10, 16, 40, 21, 88, 32, 17, 36, 10, 87, 67, 59, 40, 34, 22, 29, 73, 83, 37, 58, 42, 72, 61, 41, 22, 9, 51, 24, 91, 41, 91, 45, 28, 87, 43, 84, 36, 7, 65, 96, 23, 46, 64, 10, 92, 70, 76, 83, 51, 23, 95, 70, 16, 41, 7, 66, 31, 39, 33, 9, 5, 23, 100, 77, 71, 32, 47, 82, 6, 16, 67, 48, 55, 89, 97, 66, 4, 86, 14, 80, 46, 69, 47, 93, 20, 64, 75, 24, 72, 96, 43, 39, 96, 82, 69, 36, 76, 100, 17, 87, 78, 46, 88, 25, 70, 14, 57, 88, 63, 77, 72, 67, 78, 95, 1, 59, 10, 72, 34, 33, 71, 16, 100, 50, 75, 4, 23, 41, 74, 54, 72, 100, 80, 39, 99, 70, 64, 59, 89, 91, 71, 92, 31, 68, 95, 42, 88, 68, 54, 83, 27, 95, 26, 7, 45, 43, 38, 66, 26, 56, 32, 85, 57, 12, 56, 53, 13, 3, 97, 98, 32, 23, 83, 35, 7, 19, 13, 90, 96, 41, 72, 31, 3, 85, 64, 40, 45, 77, 24, 64, 17, 26, 84, 88, 3, 80, 66, 1, 17, 24, 98, 7, 79, 92, 31, 94, 59, 37, 81, 19, 6, 33, 96, 73, 86, 60, 44, 96, 89, 8, 31, 45, 8, 34, 57, 32, 39, 18 },
    { 18, 83, 4, 78, 93, 100, 50, 67, 99, 44, 88, 13, 77, 49, 22, 25, 42, 85, 71, 51, 60, 91, 24, 20, 62, 47, 20, 80, 15, 21, 44, 8, 5, 51, 41, 20, 71, 60, 20, 79, 51, 79, 1, 51, 82, 67, 71, 23, 79, 62, 31, 2, 3, 73, 55, 58, 9, 88, 81, 8, 53, 59, 27, 86, 97, 44, 37, 82, 61, 6, 22, 89, 71, 81, 11, 68, 5, 30, 6, 33, 85, 21, 77, 6, 29, 66, 77, 61, 45, 45, 90, 7, 65, 58, 84, 55, 83, 87, 8, 45, 81, 95, 47, 48, 55, 51, 6, 91, 24, 34, 66, 87, 57, 63, 30, 93, 26, 94, 75, 98, 56, 78, 56, 40, 46, 93, 2, 43, 4, 60, 9, 64, 89, 19, 8, 72, 47, 45, 49, 24, 17, 75, 88, 75, 8, 10, 82, 46, 86, 48, 61, 31, 15, 35, 62, 88, 20, 18, 26, 6, 10, 59, 37, 39, 39, 6, 44, 37, 44, 34, 77, 52, 54, 21, 92, 87, 64, 3, 32, 18, 25, 61, 66, 50, 38, 15, 65, 38, 44, 15, 91, 33, 39, 72, 31, 87, 17, 55, 52, 84, 56, 80, 65, 2, 81, 75, 61, 75, 3, 37, 56, 47, 99, 33, 83, 43, 62, 76, 61, 58, 8, 72, 90, 66, 74, 67, 100, 95, 10, 35, 15, 44, 40, 65, 29, 14, 33, 79, 64, 45, 52, 26, 35, 12, 25, 100, 91, 20, 37, 20, 21, 60, 69, 83, 74, 52, 14, 3, 63, 67, 33, 19, 47, 45, 41, 86, 31, 5, 50, 7, 32, 39, 51, 72, 25, 5, 53, 69, 31, 27, 29, 76, 57, 1, 79, 75, 16, 24, 45, 57, 81, 84, 72, 13, 13, 76, 14, 99, 1, 6, 3, 40, 50, 56, 23, 28, 89, 95, 32, 18, 98, 32, 20, 24, 54, 16, 95, 47, 48, 80, 30, 93, 86, 36, 42, 61, 39, 56, 66, 8, 43, 57, 62, 93, 61, 93, 42, 2, 64, 97, 47, 57, 13, 65, 8, 95, 40, 17, 99, 64, 57, 47, 49, 63, 85, 62, 23, 13, 5, 61, 19, 8, 6, 42, 94, 88, 66, 73, 95, 86, 94, 3, 76, 35, 20, 88, 4, 11 },
    { 46, 29, 45, 34, 24, 78, 98, 35, 27, 43, 63, 51, 86, 100, 76, 76, 78, 26, 35, 11, 56, 12, 54, 95, 30, 50, 1, 40, 18, 89, 71, 10, 81, 23, 15, 61, 52, 56, 89, 100, 99, 5, 42, 96, 79, 8, 24, 80, 50, 84, 50, 56, 12, 58, 3, 62, 64, 21, 65, 59, 35, 14, 87, 85, 61, 11, 27, 56, 66, 25, 50, 67, 98, 19, 5, 41, 36, 81, 33, 72, 58, 69, 5, 17, 42, 52, 46, 40, 29, 76, 79, 86, 53, 9, 11, 80, 5, 86, 28, 1, 53, 89, 57, 100, 91, 34, 94, 75, 68, 43, 86, 56, 80, 79, 65, 26, 41, 97, 67, 35, 33, 20, 89, 47, 77, 13, 19, 94, 9, 19, 97, 78, 54, 81, 34, 15, 59, 44, 86, 97, 11, 15, 83, 92, 98, 57, 26, 85, 62, 22, 31, 71, 87, 68, 2, 75, 74, 59, 3, 13, 46, 90, 84, 40, 1, 32, 90, 80, 18, 23, 57, 73, 58, 44, 40, 55, 100, 56, 17, 32, 16, 21, 20, 30, 48, 16, 26, 70, 62, 41, 35, 7, 92, 27, 64, 11, 49, 95, 47, 18, 91, 87, 80, 41, 93, 39, 21, 14, 19, 78, 100, 77, 40, 13, 99, 10, 11, 4, 1, 3, 21, 18, 71, 69, 30, 3, 49, 14, 46, 88, 78, 71, 78, 30, 61, 39, 87, 71, 74, 17, 26, 30, 1, 26, 89, 47, 81, 28, 77, 81, 67, 52, 52, 39, 83, 43, 53, 97, 83, 83, 97, 25, 72, 1, 20, 26, 74, 8, 73, 4, 28, 4, 34, 68, 46, 63, 84, 33, 28, 24, 57, 78, 96, 55, 83, 18, 24, 25, 60, 74, 6, 80, 30, 46, 95, 89, 29, 27, 53, 27, 38, 98, 25, 31, 95, 61, 61, 6, 28, 74, 86, 90, 68, 100, 56, 97, 97, 94, 96, 34, 92, 37, 94, 74, 28, 85, 69, 2, 92, 95, 72, 14, 95, 10, 62, 41, 36, 84, 100, 6, 87, 38, 14, 70, 2, 34, 51, 94, 35, 71, 84, 40, 61, 38, 88, 5, 4, 40, 29, 98, 38, 4, 98, 19, 48, 87, 80, 99, 90, 29, 57, 22, 14, 17, 19, 59, 22, 76 },
    { 17, 98, 60, 46, 57, 65, 22, 5, 90, 81, 90, 70, 90, 15, 3, 73, 31, 31, 56, 9, 5, 21, 32, 96, 51, 79, 23, 4, 95, 47, 69, 34, 87, 1, 97, 10, 29, 22, 35, 11, 73, 45, 9, 60, 18, 82, 94, 35, 38, 6, 35, 81, 43, 79, 79, 98, 2, 41, 50, 79, 49, 100, 86, 61, 27, 94, 25, 83, 34, 71, 37, 75, 42, 15, 9, 25, 96, 79, 63, 29, 21, 76, 63, 70, 84, 61, 51, 26, 98, 40, 86, 88, 69, 43, 30, 88, 2, 6, 45, 14, 83, 63, 72, 61, 63, 5, 63, 41, 20, 74, 99, 43, 75, 1, 69, 72, 34, 43, 47, 49, 23, 79, 84, 5, 95, 19, 60, 23, 77, 5, 21, 46, 7, 36, 55, 42, 74, 4, 67, 13, 70, 19, 34, 41, 64, 84, 12, 44, 80, 88, 67, 46, 29, 64, 84, 65, 11, 94, 45, 23, 82, 91, 68, 15, 52, 76, 79, 5, 5, 3, 72, 3, 74, 53, 39, 68, 84, 94, 70, 37, 57, 77, 60, 9, 32, 37, 17, 65, 57, 82, 61, 51, 11, 72, 30, 54, 45, 60, 40, 46, 26, 96, 91, 10, 76, 74, 95, 43, 32, 7, 79, 99, 87, 82, 42, 74, 80, 43, 39, 59, 49, 88, 55, 51, 27, 55, 73, 25, 30, 84, 9, 10, 99, 13, 23, 19, 68, 56, 53, 35, 66, 99, 4, 70, 1, 23, 72, 58, 21, 29, 31, 38, 87, 32, 52, 12, 22, 85, 18, 83, 63, 95, 34, 48, 90, 20, 29, 80, 26, 67, 74, 51, 79, 82, 93, 87, 51, 7, 83, 52, 4, 17, 97, 79, 23, 26, 15, 33, 87, 78, 48, 77, 88, 63, 68, 92, 94, 87, 89, 72, 43, 93, 26, 15, 63, 7, 57, 13, 1, 100, 82, 60, 71, 25, 96, 60, 89, 98, 17, 58, 48, 50, 33, 53, 61, 42, 39, 55, 39, 86, 10, 67, 21, 41, 16, 59, 11, 60, 96, 9, 67, 12, 18, 99, 35, 47, 81, 48, 98, 95, 69, 11, 96, 25, 33, 50, 54, 41, 46, 87, 53, 63, 20, 2, 53, 34, 60, 32, 9, 63, 100, 94, 46, 80, 11, 96, 41, 41 },
    { 28, 11, 12, 22, 56, 93, 19, 90, 37, 36, 55, 52, 34, 91, 96, 61, 44, 36, 8, 85, 16, 53, 15, 9, 50, 84, 48, 24, 56, 88, 63, 40, 68, 74, 81, 99, 5, 15, 73, 43, 53, 8, 68, 59, 14, 44, 92, 95, 58, 93, 4, 26, 77, 26, 15, 93, 85, 87, 70, 51, 90, 25, 43, 75, 25, 92, 27, 2, 49, 2, 10, 78, 48, 57, 46, 25, 47, 68, 1, 86, 65, 94, 15, 41, 18, 96, 63, 49, 99, 12, 88, 91, 56, 5, 88, 20, 80, 81, 32, 91, 32, 88, 51, 64, 46, 100, 23, 76, 28, 30, 11, 54, 90, 18, 88, 1, 81, 21, 78, 43, 12, 22, 63, 22, 38, 63, 37, 45, 73, 86, 51, 81, 33, 56, 14, 36, 97, 19, 49, 14, 63, 10, 79, 58, 17, 73, 58, 32, 18, 4, 44, 80, 1, 45, 1, 77, 62, 88, 64, 95, 95, 78, 95, 5, 41, 59, 48, 68, 71, 88, 58, 68, 93, 97, 91, 60, 85, 64, 75, 76, 22, 90, 44, 4, 2, 38, 28, 44, 58, 7, 36, 18, 3, 25, 86, 87, 19, 71, 69, 70, 64, 79, 64, 18, 8, 26, 68, 58, 94, 86, 2, 98, 60, 73, 28, 23, 70, 52, 14, 95, 66, 60, 93, 94, 4, 55, 31, 31, 72, 71, 30, 55, 97, 54, 65, 63, 32, 9, 31, 85, 65, 99, 55, 14, 74, 24, 43, 21, 90, 99, 85, 57, 99, 99, 67, 42, 67, 25, 50, 65, 75, 51, 73, 71, 81, 75, 7, 89, 64, 7, 94, 13, 78, 23, 62, 63, 9, 56, 37, 13, 33, 52, 76, 75, 45, 57, 94, 20, 15, 86, 15, 37, 49, 84, 48, 38, 18, 29, 53, 2, 81, 87, 79, 82, 68, 43, 67, 67, 87, 28, 90, 20, 28, 78, 39, 49, 63, 73, 74, 86, 65, 87, 78, 78, 50, 17, 66, 44, 97, 97, 79, 27, 63, 97, 65, 4, 64, 34, 66, 68, 72, 80, 79, 34, 98, 77, 77, 31, 89, 36, 71, 1, 89, 31, 75, 41, 13, 10, 70, 48, 36, 26, 12, 44, 64, 30, 67, 90, 81, 69, 67, 31, 100, 60, 46, 47, 52, 37 },
    { 76, 93, 69, 41, 18, 65, 14, 58, 90, 34, 10, 35, 6, 80, 75, 84, 94, 16, 83, 21, 67, 25, 64, 47, 30, 72, 14, 29, 4, 55, 62, 47, 67, 59, 80, 100, 77, 77, 97, 96, 56, 49, 22, 9, 49, 2, 78, 8, 84, 65, 22, 86, 44, 61, 77, 96, 27, 90, 98, 26, 25, 93, 15, 18, 34, 76, 49, 65, 77, 79, 81, 38, 19, 97, 37, 28, 71, 82, 31, 24, 54, 93, 90, 54, 10, 22, 43, 72, 19, 79, 45, 67, 86, 62, 100, 63, 74, 73, 6, 37, 47, 9, 67, 39, 80, 12, 51, 94, 48, 94, 49, 90, 61, 25, 6, 59, 9, 68, 74, 28, 72, 77, 87, 49, 57, 3, 52, 49, 1, 70, 23, 91, 13, 12, 14, 11, 52, 12, 98, 61, 52, 77, 98, 58, 75, 73, 63, 20, 85, 26, 12, 7, 12, 13, 27, 11, 80, 57, 40, 44, 76, 71, 45, 51, 69, 68, 7, 67, 61, 34, 89, 24, 87, 74, 38, 71, 17, 1, 24, 98, 78, 29, 46, 49, 73, 71, 50, 37, 89, 3, 15, 72, 11, 32, 92, 50, 69, 96, 50, 10, 89, 38, 74, 24, 57, 34, 55, 73, 55, 24, 98, 31, 96, 14, 99, 27, 41, 19, 39, 24, 90, 92, 58, 90, 35, 64, 91, 31, 43, 82, 42, 72, 26, 67, 77, 11, 98, 73, 86, 96, 42, 84, 64, 2, 47, 50, 12, 68, 18, 8, 59, 47, 50, 39, 73, 13, 22, 64, 7, 86, 42, 16, 3, 82, 82, 55, 32, 15, 46, 79, 34, 41, 12, 99, 11, 75, 35, 16, 20, 96, 54, 16, 9, 22, 5, 1, 51, 53, 29, 16, 51, 15, 89, 91, 15, 95, 16, 84, 8, 48, 2, 39, 16, 31, 47, 50, 99, 91, 33, 87, 77, 99, 48, 1, 66, 50, 86, 70, 44, 83, 1, 24, 36, 31, 6, 71, 75, 95, 68, 91, 20, 24, 96, 15, 83, 86, 45, 97, 31, 65, 43, 10, 67, 26, 48, 80, 14, 37, 95, 38, 61, 70, 57, 44, 86, 58, 12, 88, 82, 26, 93, 100, 53, 46, 29, 37, 1, 55, 88, 91, 84, 29, 35, 6, 95, 85, 18, 17 },
    { 76, 38, 63, 73, 66, 42, 36, 84, 64, 30, 59, 45, 50, 65, 29, 23, 70, 19, 98, 2, 34, 13, 71, 70, 5, 92, 43, 27, 57, 78, 38, 67, 84, 50, 18, 38, 82, 56, 28, 7, 6, 97, 63, 80, 87, 76, 99, 55, 5, 32, 34, 46, 63, 32, 5, 52, 23, 37, 1, 65, 72, 75, 68, 4, 76, 83, 24, 6, 22, 99, 100, 62, 57, 14, 76, 3, 26, 57, 3, 14, 34, 18, 28, 76, 68, 76, 88, 50, 65, 96, 7, 11, 17, 99, 20, 54, 29, 92, 78, 85, 58, 47, 72, 53, 37, 85, 47, 59, 55, 66, 62, 34, 38, 53, 46, 66, 44, 42, 27, 92, 72, 78, 63, 99, 27, 74, 86, 62, 34, 9, 2, 83, 17, 12, 44, 100, 69, 27, 54, 64, 21, 22, 42, 40, 41, 91, 79, 62, 16, 18, 14, 57, 24, 38, 96, 27, 27, 49, 10, 28, 81, 47, 93, 16, 83, 95, 68, 46, 54, 31, 46, 33, 60, 5, 24, 40, 42, 34, 86, 45, 99, 86, 57, 51, 72, 72, 70, 64, 65, 3, 80, 72, 70, 57, 75, 63, 33, 27, 40, 53, 99, 2, 35, 92, 34, 24, 44, 97, 10, 25, 93, 99, 62, 24, 48, 92, 45, 93, 13, 18, 16, 9, 5, 97, 46, 44, 5, 81, 35, 69, 76, 67, 17, 86, 34, 95, 28, 50, 47, 93, 24, 53, 87, 12, 1, 7, 23, 57, 42, 52, 53, 96, 40, 65, 71, 32, 57, 50, 73, 90, 76, 71, 8, 57, 32, 81, 49, 71, 85, 15, 31, 30, 5, 21, 28, 43, 35, 35, 6, 38, 8, 85, 50, 80, 63, 37, 52, 54, 90, 33, 1, 50, 73, 52, 12, 79, 71, 91, 94, 52, 35, 44, 74, 29, 77, 5, 68, 17, 72, 5, 34, 19, 22, 68, 28, 84, 58, 81, 98, 60, 78, 61, 43, 57, 97, 85, 84, 36, 70, 30, 8, 69, 70, 92, 2, 66, 75, 97, 27, 66, 49, 40, 89, 31, 77, 58, 79, 93, 64, 15, 15, 69, 24, 12, 53, 43, 9, 12, 69, 94, 7, 96, 30, 28, 71, 75, 97, 68, 39, 34, 94, 90, 54, 61, 76, 96, 68, 54 },
    { 27, 63, 38, 53, 85, 20, 5, 80, 82, 75, 97, 64, 57, 95, 31, 28, 2, 35, 10, 6, 45, 17, 86, 59, 51, 93, 70, 78, 80, 88, 100, 36, 60, 86, 67, 71, 10, 36, 8, 64, 82, 26, 4, 1, 26, 76, 1, 43, 95, 99, 46, 88, 92, 79, 4, 33, 15, 47, 70, 69, 63, 32, 85, 93, 99, 89, 53, 3, 37, 62, 58, 13, 69, 4, 31, 16, 30, 89, 83, 4, 45, 68, 68, 89, 61, 11, 88, 90, 39, 95, 82, 70, 43, 8, 74, 28, 98, 6, 64, 15, 66, 94, 55, 86, 58, 53, 1, 56, 11, 74, 13, 19, 24, 58, 19, 38, 56, 17, 43, 80, 69, 50, 25, 79, 83, 83, 28, 22, 42, 67, 89, 66, 77, 84, 74, 51, 99, 88, 30, 1, 23, 22, 8, 73, 32, 21, 64, 58, 33, 93, 81, 95, 19, 28, 11, 90, 62, 11, 46, 61, 16, 13, 72, 45, 66, 68, 60, 24, 39, 59, 60, 92, 72, 14, 20, 28, 5, 44, 63, 33, 64, 50, 16, 37, 3, 49, 9, 22, 78, 30, 69, 87, 39, 15, 84, 31, 77, 1, 4, 34, 23, 20, 85, 63, 9, 51, 44, 95, 7, 56, 31, 43, 65, 57, 11, 56, 99, 1, 11, 92, 6, 97, 12, 43, 90, 87, 86, 4, 6, 28, 67, 48, 29, 28, 25, 45, 70, 14, 80, 91, 38, 17, 72, 65, 8, 99, 96, 48, 85, 75, 96, 11, 6, 28, 64, 90, 19, 39, 94, 100, 93, 13, 20, 19, 34, 11, 61, 95, 39, 78, 74, 18, 30, 27, 83, 98, 41, 82, 12, 47, 39, 100, 9, 83, 54, 19, 21, 99, 41, 25, 50, 88, 66, 4, 72, 38, 14, 97, 93, 67, 16, 2, 71, 47, 79, 85, 20, 7, 32, 98, 74, 39, 68, 8, 9, 76, 42, 21, 86, 50, 67, 27, 21, 27, 65, 69, 74, 45, 46, 21, 12, 40, 17, 29, 66, 70, 14, 65, 58, 18, 30, 29, 35, 83, 48, 99, 21, 51, 42, 7, 36, 72, 11, 37, 61, 9, 47, 31, 20, 56, 36, 84, 70, 59, 74, 24, 53, 84, 29, 73, 66, 85, 65, 37, 90, 56, 51, 13 },
